frame_index,image_path,bbox
0,annotated_frames\Baseline_frame_00000.jpg,"425,122,592,386"
37,annotated_frames\Baseline_frame_00037.jpg,"450,89,592,382"
77,annotated_frames\Baseline_frame_00077.jpg,"449,101,592,400"
121,annotated_frames\Baseline_frame_00121.jpg,"445,163,586,406"
488,annotated_frames\Baseline_frame_00488.jpg,"454,151,599,402"
1038,annotated_frames\Baseline_frame_01038.jpg,"322,90,559,331"
1039,annotated_frames\Baseline_frame_01039.jpg,"320,56,570,348"
1112,annotated_frames\Baseline_frame_01112.jpg,"300,145,564,350"
1182,annotated_frames\Baseline_frame_01182.jpg,"350,61,574,361"
1355,annotated_frames\Baseline_frame_01355.jpg,"323,89,563,358"
1845,annotated_frames\Baseline_frame_01845.jpg,"275,3,550,277"
1940,annotated_frames\Baseline_frame_01940.jpg,"363,6,558,254"
1979,annotated_frames\Baseline_frame_01979.jpg,"406,31,572,287"
2026,annotated_frames\Baseline_frame_02026.jpg,"414,37,604,279"
2061,annotated_frames\Baseline_frame_02061.jpg,"401,69,625,280"
2129,annotated_frames\Baseline_frame_02129.jpg,"423,53,640,307"
2241,annotated_frames\Baseline_frame_02241.jpg,"413,99,643,217"
2282,annotated_frames\Baseline_frame_02282.jpg,"381,85,646,226"
2315,annotated_frames\Baseline_frame_02315.jpg,"408,37,636,309"
2363,annotated_frames\Baseline_frame_02363.jpg,"381,168,609,408"
2491,annotated_frames\Baseline_frame_02491.jpg,"299,238,534,462"
2515,annotated_frames\Baseline_frame_02515.jpg,"249,254,542,386"
2543,annotated_frames\Baseline_frame_02543.jpg,"256,120,475,383"
3690,annotated_frames\Baseline_frame_03690.jpg,"262,84,526,279"
3707,annotated_frames\Baseline_frame_03707.jpg,"366,75,591,358"
3746,annotated_frames\Baseline_frame_03746.jpg,"373,255,604,454"
5649,annotated_frames\Baseline_frame_05649.jpg,"295,265,508,444"
7032,annotated_frames\Baseline_frame_07032.jpg,"197,190,419,459"
9799,annotated_frames\Baseline_frame_09799.jpg,"249,126,492,394"
10952,annotated_frames\Baseline_frame_10952.jpg,"374,55,572,276"
12105,annotated_frames\Baseline_frame_12105.jpg,"301,89,543,305"
12220,annotated_frames\Baseline_frame_12220.jpg,"264,157,448,484"
12566,annotated_frames\Baseline_frame_12566.jpg,"350,226,564,466"
13142,annotated_frames\Baseline_frame_13142.jpg,"253,85,502,295"
14181,annotated_frames\Baseline_frame_14181.jpg,"335,107,589,285"
15102,annotated_frames\Baseline_frame_15102.jpg,"299,246,546,422"
20059,annotated_frames\Baseline_frame_20059.jpg,"497,133,625,343"
21212,annotated_frames\Baseline_frame_21212.jpg,"423,66,606,331"
22134,annotated_frames\Baseline_frame_22134.jpg,"219,176,462,396"
22480,annotated_frames\Baseline_frame_22480.jpg,"275,200,514,413"
23863,annotated_frames\Baseline_frame_23863.jpg,"243,157,485,371"
25594,annotated_frames\Baseline_frame_25594.jpg,"222,10,464,316"
25712,annotated_frames\Baseline_frame_25712.jpg,"370,174,618,321"
25748,annotated_frames\Baseline_frame_25748.jpg,"426,175,608,391"
26745,annotated_frames\Baseline_frame_26745.jpg,"445,86,625,298"
28245,annotated_frames\Baseline_frame_28245.jpg,"298,40,552,221"
31241,annotated_frames\Baseline_frame_31241.jpg,"347,19,619,190"
31818,annotated_frames\Baseline_frame_31818.jpg,"474,163,613,351"
33662,annotated_frames\Baseline_frame_33662.jpg,"430,75,637,321"
34584,annotated_frames\Baseline_frame_34584.jpg,"425,270,625,427"
35507,annotated_frames\Baseline_frame_35507.jpg,"315,46,553,173"
40118,annotated_frames\Baseline_frame_40118.jpg,"359,141,603,362"
40349,annotated_frames\Baseline_frame_40349.jpg,"455,155,625,358"
41386,annotated_frames\Baseline_frame_41386.jpg,"462,206,608,362"
55220,annotated_frames\Baseline_frame_55220.jpg,"434,190,608,341"
55247,annotated_frames\Baseline_frame_55247.jpg,"443,116,602,363"
55277,annotated_frames\Baseline_frame_55277.jpg,"437,144,603,343"
60523,annotated_frames\Baseline_frame_60523.jpg,"434,170,610,343"
62828,annotated_frames\Baseline_frame_62828.jpg,"429,163,616,340"
